block	start	stop	num_variants	num_variants_in	num_variants_in_0.95	num_variants_in_0.5	num_CS95	num_variants_CS95	num_variants_in_CS95	risk	h2_beta_mean	h2_beta_sd
41	20524202	20797003	597	173	0	0	0	0	0	FALSE	4.45678325250579e-6	7.89581516748704e-6
42	20797429	21759662	3706	515	0	0	0	0	0	FALSE	1.71330464882111e-5	1.85467034262837e-5
43	21761315	22945808	2027	418	0	0	0	0	0	FALSE	1.49873800042198e-5	1.76752679280296e-5
44	22948704	23183775	499	186	0	0	0	0	0	FALSE	2.15712702205936e-5	4.15567713345591e-5
45	23185575	23841811	1429	353	0	0	0	0	0	FALSE	2.37151056351492e-5	3.0559444984159e-5
46	23844206	24544840	1510	498	0	0	0	0	0	FALSE	5.31470182046699e-5	6.14440230459584e-5
47	24546337	25204627	1904	474	0	0	0	0	0	FALSE	2.08958092102725e-5	2.4468975740411e-5
48	25205801	25513902	907	189	0	0	0	0	0	FALSE	5.05041016583468e-5	7.36567814864421e-5
49	25514034	26532354	3182	675	0	0	0	0	0	FALSE	4.0093032042878e-5	3.80666529191336e-5
50	26534066	27799861	3557	701	0	1	0	0	0	FALSE	1.36830097929018e-4	8.02939478214332e-5
51	27800327	29026988	3372	655	0	0	0	0	0	FALSE	2.26515239759739e-5	2.21064832681634e-5
52	29028299	29674657	2217	312	0	0	0	0	0	FALSE	1.17010480530869e-5	1.56337580738086e-5
53	29675688	29777336	296	50	0	0	0	0	0	FALSE	3.46484333782983e-6	1.09703715765996e-5
54	29777802	31069217	4465	794	0	0	0	0	0	FALSE	3.9374600680264e-5	3.4888777039871e-5
55	31070500	31150183	244	82	0	0	0	0	0	FALSE	2.47565641316545e-6	6.12317873738288e-6
56	31151610	32362047	3512	724	0	0	0	0	0	FALSE	3.60088458631053e-5	3.19189204228106e-5
57	32366010	32645755	1095	179	0	0	0	0	0	FALSE	9.13349619331836e-6	1.56246497818063e-5
58	32646451	41048891	16454	1737	0	0	0	0	0	FALSE	7.6780249897585e-5	4.59143827646808e-5
59	41049036	43074061	5591	922	0	0	0	0	0	FALSE	3.26924331283173e-5	2.93364469698647e-5
60	43076147	44922370	4850	828	0	0	0	0	0	FALSE	3.73246391144702e-5	3.13206750265559e-5
61	44922863	46022099	2489	364	0	0	0	0	0	FALSE	1.66497649135465e-5	2.56750742761706e-5
62	46022118	47706879	3437	682	0	0	0	0	0	FALSE	3.05327812875477e-5	2.96028607919668e-5
63	47707767	48270165	1621	375	0	0	0	0	0	FALSE	4.05381787825524e-5	4.29841066739014e-5
64	48272461	49149917	2526	326	1	1	1	11	1	TRUE	3.23032845640045e-4	1.08403326043007e-4
65	49156220	50331258	2181	432	0	1	1	6	3	TRUE	4.06702515471279e-4	1.14028904584176e-4
66	50331279	51777635	2858	364	0	0	0	0	0	FALSE	5.20049935782972e-5	4.808094367008e-5
67	51779321	52568912	1478	397	0	0	0	0	0	FALSE	2.47750335895577e-5	3.09339312555708e-5
68	52569642	52645754	227	50	0	0	0	0	0	FALSE	3.02324411797309e-6	1.05767551537853e-5
69	52646409	53611048	3253	679	1	1	1	21	1	TRUE	0.00122100145594414	1.90920005998327e-4
70	53611791	54384764	1470	270	0	0	0	0	0	FALSE	1.13355517758075e-5	1.68108667709335e-5
71	54384792	55410316	2200	524	0	0	0	0	0	FALSE	2.23210736737511e-5	2.40092035275047e-5
72	55410821	56982290	2945	526	0	0	0	0	0	FALSE	2.11359354132392e-5	2.23314049365121e-5
73	56983252	58840316	3238	662	0	0	0	0	0	FALSE	3.70759311744066e-5	3.56655786280471e-5
74	58842292	63237781	11229	1735	0	0	0	0	0	FALSE	8.30617529743854e-5	5.3539173246744e-5
75	63238453	64389009	3254	523	0	0	0	0	0	FALSE	3.2655554159862e-5	3.57193551819394e-5
76	64400256	66161344	2867	648	1	1	1	49	1	TRUE	3.17713676653006e-4	1.05608099740232e-4
77	66162603	66414727	436	109	0	1	0	0	0	FALSE	7.40756501099984e-5	7.05576312802054e-5
78	66417493	67180979	1831	380	0	0	0	0	0	FALSE	2.25855826361596e-5	2.78592204442015e-5
79	67184172	67909115	1857	368	0	0	0	0	0	FALSE	1.87301914470923e-5	2.33038816075329e-5
80	67909566	68172739	510	137	0	0	0	0	0	FALSE	3.86096518067412e-6	8.66350263294643e-6
81	68176096	68791434	1653	350	0	0	0	0	0	FALSE	1.49416859850138e-5	1.95116274760203e-5
82	68794245	69524926	1712	485	0	0	0	0	0	FALSE	1.68131512748429e-5	1.82706326229555e-5
83	69526680	70959075	4277	746	0	0	0	0	0	FALSE	3.87368986290346e-5	3.45688270418319e-5
84	70959257	71178920	641	165	0	0	0	0	0	FALSE	9.26870462475375e-6	1.69753145660403e-5
85	71180592	72646307	3745	653	0	0	0	0	0	FALSE	3.57182707399323e-5	3.29427582494728e-5
86	72649422	75565117	7465	1060	0	0	0	0	0	FALSE	4.68931224362251e-5	3.68480162511297e-5
87	75565735	76059807	1023	167	0	0	0	0	0	FALSE	5.15868383638295e-6	8.9936050330703e-6
88	76061880	76114592	170	46	0	0	0	0	0	FALSE	1.42987381453035e-6	4.93387022153686e-6
89	76114893	76520355	890	280	0	0	0	0	0	FALSE	1.41638703003137e-5	2.13126415290089e-5
90	76521778	77407225	2116	428	0	0	0	0	0	FALSE	1.36829026397424e-5	1.56469677605395e-5
91	77408510	78641515	3734	808	0	0	0	0	0	FALSE	4.10646490620613e-5	3.69923831576883e-5
92	78641941	78679043	66	25	0	0	0	0	0	FALSE	5.83598735729612e-7	2.64765783948783e-6
93	78680910	79225716	1007	271	0	0	0	0	0	FALSE	9.5284740867662e-6	1.41703604135364e-5
94	79230434	80450097	2114	348	0	0	0	0	0	FALSE	1.89157835393747e-5	2.5566372281462e-5
95	80451244	80947211	1135	172	0	0	0	0	0	FALSE	6.92771445853887e-6	1.28774493555123e-5
96	80948381	83264436	5501	915	0	0	0	0	0	FALSE	5.76722704243245e-5	4.69422296152572e-5
97	83265904	83497143	645	110	0	0	0	0	0	FALSE	3.98921293645211e-6	9.45733093136853e-6
98	83497229	83536987	51	20	0	0	0	0	0	FALSE	6.02006083413223e-7	3.34217601192511e-6
99	83539371	85342047	5422	652	0	0	0	0	0	FALSE	4.01257637156922e-5	3.72398389309696e-5
100	85346910	88344894	8058	861	0	0	0	0	0	FALSE	4.69167059164172e-5	4.08683492492128e-5
101	88347113	89680039	2249	395	0	0	0	0	0	FALSE	1.55568153653897e-5	1.93725768680379e-5
102	89680654	91192135	3051	535	1	1	1	43	1	TRUE	3.08498046882142e-4	1.03280093193446e-4
103	91197897	92066467	1996	333	0	0	0	0	0	FALSE	2.93405637029198e-5	3.67013769364488e-5
104	92067323	92829476	1928	420	0	0	0	0	0	FALSE	1.23893639124132e-4	7.9527169376687e-5
105	92829647	93502188	1623	382	0	0	0	0	0	FALSE	1.59728217752013e-5	2.02597449274297e-5
106	93505447	94201944	1495	335	0	0	0	0	0	FALSE	4.00640263542668e-5	4.82880358474034e-5
107	94205131	94514408	1078	279	0	0	0	0	0	FALSE	1.06992382994929e-5	1.54077457650454e-5
108	94516038	94922176	956	314	0	0	0	0	0	FALSE	1.45663077673058e-5	1.97772780913507e-5
109	94922654	95029281	313	109	0	0	0	0	0	FALSE	2.28016037013851e-5	3.84934629996343e-5
110	95030214	96017874	3657	772	0	0	0	0	0	FALSE	2.92225305367631e-5	2.58878096951046e-5
111	96025698	96525972	1571	364	0	0	0	0	0	FALSE	2.83859825915888e-5	3.64249947554755e-5
112	96527970	97807997	3458	752	0	0	0	0	0	FALSE	3.04650778320247e-5	2.70114302331211e-5
113	97809434	98214635	1002	242	0	0	0	0	0	FALSE	1.23623095375821e-5	1.96189231170889e-5
114	98217204	99265479	2328	615	0	0	0	0	0	FALSE	2.90276376601393e-5	3.01973201527222e-5
115	99265706	99815990	936	199	0	0	0	0	0	FALSE	2.44745124178422e-5	4.11459659773893e-5
116	99816842	101861359	4642	997	0	0	0	0	0	FALSE	4.63964023412646e-5	3.90570324513421e-5
117	101861406	101976634	359	100	0	0	0	0	0	FALSE	8.03024834104443e-6	1.88419305076798e-5
118	101976753	103121884	2939	545	0	0	0	0	0	FALSE	7.61600979645591e-5	6.19642995445949e-5
119	103123906	104128666	2273	548	0	0	0	0	0	FALSE	2.07644698004454e-5	2.27328697262215e-5
120	104129523	104846282	2514	533	0	0	0	0	0	FALSE	1.70528564235885e-5	1.69208916081931e-5
121	104848760	105087152	660	196	0	0	0	0	0	FALSE	1.50140763379153e-5	2.78351019417676e-5
122	105088739	106154933	2750	539	0	0	0	0	0	FALSE	2.30650935690696e-5	2.37884154002059e-5
123	106156001	106522202	863	220	0	0	0	0	0	FALSE	9.34212143790425e-6	1.56707026219443e-5
124	106526759	106619014	187	53	0	0	0	0	0	FALSE	2.26705303910406e-6	6.87158876950615e-6
125	106621122	107728085	2473	542	0	0	0	0	0	FALSE	5.0024598710106e-5	4.61796622858684e-5
126	107728676	108506947	1987	359	0	0	0	0	0	FALSE	1.3673716424887e-5	1.7165626156723e-5
127	108513316	108701635	468	120	0	0	0	0	0	FALSE	4.5213949345355e-6	9.99416724362564e-6
128	108702804	109270863	1412	313	0	0	0	0	0	FALSE	3.48504698113245e-5	4.17210112145182e-5
129	109274354	110115704	2069	442	0	0	0	0	0	FALSE	8.33466637998262e-5	6.62492939491412e-5
130	110115800	113263569	5209	775	0	0	0	0	0	FALSE	7.50177480309291e-5	6.11629286832527e-5
131	113263651	113959199	1487	319	0	0	0	0	0	FALSE	1.38298402686639e-5	1.87605321782636e-5
132	113962360	113985962	52	15	0	0	0	0	0	FALSE	4.6864792580076e-7	2.57916214389494e-6
133	113988374	114883480	2779	637	0	2	1	5	2	TRUE	6.02839435261936e-4	1.44815075329989e-4
134	114886055	115040096	345	101	0	0	0	0	0	FALSE	4.065095685196e-5	5.59578459801342e-5
135	115041017	115450682	1172	305	0	0	0	0	0	FALSE	1.64509584791192e-5	2.24497277214374e-5
136	115450710	115600290	445	122	0	0	0	0	0	FALSE	4.73071695189415e-6	9.75724915616391e-6
137	115602247	116181944	1433	423	0	0	0	0	0	FALSE	3.54203152128398e-5	3.69554362957033e-5
138	116185193	116880699	1531	455	0	0	0	0	0	FALSE	2.47569181940571e-5	2.84535322992702e-5
139	116883840	117086359	491	149	0	0	0	0	0	FALSE	6.68265448030485e-6	1.3216259137188e-5
140	117088921	118012176	1862	464	0	0	0	0	0	FALSE	1.59411731957453e-5	1.74089462717456e-5
141	118012815	118148054	421	101	0	0	0	0	0	FALSE	3.6960473072148e-6	8.6959583330109e-6
142	118148806	118308716	322	114	0	0	0	0	0	FALSE	4.65991037792463e-6	1.03661409532418e-5
143	118310715	118889895	1267	247	0	0	0	0	0	FALSE	5.80724478829461e-5	6.24959015035278e-5
144	118890045	119751014	2485	543	0	0	0	0	0	FALSE	2.11725033684125e-5	2.2183573794391e-5
145	119757954	121996910	5374	1017	0	0	0	0	0	FALSE	8.88061543240942e-5	7.86038548898628e-5
146	121997416	122481879	1051	166	0	0	0	0	0	FALSE	6.88056450632417e-6	1.24200986466349e-5
147	122483567	124844238	5152	909	0	0	0	0	0	FALSE	6.87050403038421e-5	6.00138509658914e-5
148	124844921	124980663	301	118	0	0	0	0	0	FALSE	3.9412000443997e-5	5.82592822620362e-5
149	124981979	125317247	758	258	0	0	0	0	0	FALSE	1.6074184160437e-5	2.37087511695524e-5
150	125317441	125891071	1255	329	0	0	0	0	0	FALSE	1.50241390497966e-5	2.15256480231319e-5
151	125891403	126461018	1676	361	0	0	0	0	0	FALSE	1.30364229222231e-5	1.64717945686525e-5
152	126462568	127073013	1622	294	0	0	0	0	0	FALSE	1.02830668356111e-5	1.48928148641246e-5
153	127073938	127540041	1261	273	0	0	0	0	0	FALSE	1.15782633715292e-5	1.72285888695605e-5
154	127542184	127745321	622	145	0	0	0	0	0	FALSE	5.58927637788269e-6	1.17869199962813e-5
155	127745606	127875131	421	109	0	0	0	0	0	FALSE	3.96996710992523e-6	8.99563693430452e-6
156	127875442	128022828	414	88	0	0	0	0	0	FALSE	2.8928480700409e-6	7.17346142865913e-6
157	128025702	128074016	159	60	0	0	0	0	0	FALSE	1.80680379581399e-6	5.96219052373923e-6
158	128074422	128534806	1086	257	0	0	0	0	0	FALSE	1.12930722853102e-5	1.7619662645174e-5
159	128537246	128587223	179	48	0	0	0	0	0	FALSE	2.02755080895345e-6	6.73101045485362e-6
160	128587699	128834210	633	179	0	0	0	0	0	FALSE	6.3557539914559e-6	1.22230834373986e-5
161	128834939	129059355	393	133	0	0	0	0	0	FALSE	7.65463196706473e-6	1.8541959795044e-5
162	129063628	129255808	408	163	0	0	0	0	0	FALSE	5.96697962396955e-6	1.12549758630081e-5
163	129257424	129427749	457	115	0	0	0	0	0	FALSE	3.41054990239646e-6	7.10763922793276e-6
164	129430216	129593747	475	149	0	0	0	0	0	FALSE	6.30988244812516e-6	1.27915121516082e-5
165	129595289	129935733	1092	333	0	0	0	0	0	FALSE	1.48358145662085e-5	1.87930911922986e-5
166	129936760	130311337	943	280	0	0	0	0	0	FALSE	9.4078833109364e-6	1.3691846061963e-5
167	130312447	130379565	115	49	0	0	0	0	0	FALSE	1.78199115422751e-6	6.22299168916912e-6
168	130382291	130667378	890	286	0	0	0	0	0	FALSE	9.00472739853187e-6	1.25750499997988e-5
169	130668546	130907895	577	184	0	0	0	0	0	FALSE	9.53118260178427e-6	1.99706764353641e-5
170	130910508	131007760	320	94	0	0	0	0	0	FALSE	3.75742601411729e-6	9.54319346948748e-6
171	131008165	131106864	292	90	0	0	0	0	0	FALSE	8.39755173541512e-6	1.91625931161061e-5
172	131111237	131409864	901	197	0	0	0	0	0	FALSE	7.73347732948399e-6	1.28577419997369e-5
173	131413869	131822617	942	269	0	0	0	0	0	FALSE	8.91088417296593e-6	1.31573105259445e-5
174	131825001	132113796	1029	239	0	0	0	0	0	FALSE	9.77482327918537e-6	1.45775809187691e-5
175	132115348	132949919	1512	427	0	0	0	0	0	FALSE	2.24227076379886e-5	2.78220352060419e-5
176	132949947	133838353	2220	448	0	1	1	13	4	TRUE	2.2222057108595e-4	8.91609824047887e-5
